clamp,frequence,V1,E1,I1,cos_ui,R1,I2
1,440,0.462,0.275,0.583,0.919,0.374,0
1,440,0.459,0.261,0.601,0.934,0.374,0.0351
1,440,0.456,0.249,0.617,0.947,0.374,0.0675
1,440,0.461,0.227,0.646,0.963,0.374,0.12
1,440,0.4,0.063,0.948,0.993,0.374,0.518
1,440,1.42,0.929,1.54,0.907,0.374,0
1,440,1.41,0.874,1.61,0.93,0.374,0.117
1,440,1.4,0.823,1.68,0.947,0.374,0.219
1,440,1.37,0.744,1.8,0.966,0.374,0.384
1,440,1.23,0.296,2.86,0.976,0.374,1.61
1,640,0.465,0.292,0.535,0.916,0.374,0
1,640,0.461,0.277,0.556,0.933,0.374,0.0367
1,640,0.458,0.265,0.576,0.944,0.374,0.0686
1,640,0.451,0.24,0.612,0.961,0.374,0.122
1,640,0.397,0.081,0.924,0.986,0.374,0.502
1,640,0.939,0.619,0.991,0.914,0.374,0
1,640,0.932,0.585,1.04,0.933,0.374,0.077
1,640,0.993,0.551,1.09,0.948,0.374,0.145
1,640,0.911,0.501,1.17,0.964,0.374,0.252
1,640,0.794,0.165,1.85,0.985,0.374,1.06
1,640,1.43,0.97,1.41,0.91,0.374,0
1,640,1.41,0.907,1.5,0.933,0.374,0.121
1,640,1.4,0.854,1.58,0.948,0.374,0.224
1,640,1.37,0.77,1.72,0.965,0.374,0.394
1,640,1.18,0.327,2.78,0.965,0.374,1.63
